3279000520000B,/rli/en/basic/find/valuation/2010/9845676000/8041790000
32790005500003,/rli/en/basic/find/valuation/2010/9845679000/8041803000
3279000580001B,/rli/en/basic/find/valuation/2010/9845508000/7644173000
32790005900007,/rli/en/basic/find/valuation/2010/9845638000/7646528000
32790006200009,/rli/en/basic/find/valuation/2010/9845507000/15064627000
12380006300007,/rli/en/basic/find/assessment-history/2010/15150354000
32790006410002,/rli/en/basic/find/valuation/2010/9845487000/7643206000
3279000650002B,/rli/en/basic/find/valuation/2010/9845452000/7644011000
32790006600002,/rli/en/basic/find/valuation/2010/13265850000/11439639000
32790006600002,/rli/en/basic/find/assessment-history/2010/13265849000
32790006700037,/rli/en/basic/find/valuation/2010/9845738000/8767018000
32790006900005,/rli/en/basic/find/valuation/2010/9845449000/7644008000
32790007100006,/rli/en/basic/find/valuation/2010/9845647000/7646537000
32790007300027,/rli/en/basic/find/valuation/2010/9845645000/7646535000
3279000750000A,/rli/en/basic/find/valuation/2010/15608560000/15858521000
32790007600016,/rli/en/basic/find/assessment-history/2010/12871286000
32790007600017,/rli/en/basic/find/valuation/2010/12871287000/11018645000
32790007700001,/rli/en/basic/find/valuation/2010/13342715000/11510242000
32790007800002,/rli/en/basic/find/valuation/2010/11885403000/10199451000
32790008100004,/rli/en/basic/find/valuation/2010/9845642000/12129196000
32790008300006,/rli/en/basic/find/valuation/2010/9845641000/7646531000
32790008410009,/rli/en/basic/find/valuation/2010/13560480000/11735248000
12380008520009,/rli/en/basic/find/valuation/2010/11756493000/10113899000
32790008900016,/rli/en/basic/find/valuation/2010/9845639000/7646529000
32790009400005,/rli/en/basic/find/valuation/2010/9845568000/7644368000
32790009500006,/rli/en/basic/find/valuation/2010/9845670000/8010201000
3279000960003B,/rli/en/basic/find/valuation/2010/9845567000/7644366000
32790009800009,/rli/en/basic/find/valuation/2010/9845566000/7644364000
32790009400100,/rli/en/basic/find/valuation/2010/12397780000/10615451000
32790010200007,/rli/en/basic/find/valuation/2010/9845486000/7643153000
32790010200026,/rli/en/basic/find/valuation/2010/9845739000/8840376000
32790010401068,/rli/en/basic/find/valuation/2010/13670118000/11557104000
327900108C0008,/rli/en/basic/find/valuation/2010/9845665000/7998456000
32790011000022,/rli/en/basic/find/valuation/2010/9845564000/7644360000
32790011100004,/rli/en/basic/find/valuation/2010/13186517000/11320692000
32790011200005,/rli/en/basic/find/valuation/2010/9845562000/7644357000
32790113A00007,/rli/en/basic/find/valuation/2010/9845466000/7644025000
3279001130001B,/rli/en/basic/find/valuation/2010/9845465000/7644024000
32790011500012,/rli/en/basic/find/valuation/2010/9845464000/7644023000
32790011600009,/rli/en/basic/find/assessment-history/2010/15751211000
32790011600028,/rli/en/basic/find/valuation/2010/9845561000/7644356000
3279001170000A,/rli/en/basic/find/valuation/2010/13186675000/11320765000
32790003140001,/rli/en/basic/find/valuation/2010/14290242000/14226137000
3279001180000B,/rli/en/basic/find/assessment-history/2010/12675523000
32790011900001,/rli/en/basic/find/valuation/2010/9845462000/7644021000
32790012000001,/rli/en/basic/find/assessment-history/2010/12675661000
3279001210004B,/rli/en/basic/find/valuation/2010/9845461000/7644020000
32790012200003,/rli/en/basic/find/valuation/2010/9845681000/8048911000
32790012300004,/rli/en/basic/find/valuation/2010/9845745000/9175006000
32790012400005,/rli/en/basic/find/valuation/2010/9845558000/7644352000
32790012600007,/rli/en/basic/find/valuation/2010/13955387000/12193205000
32790012800009,/rli/en/basic/find/valuation/2010/9845556000/7644349000
3279001290000A,/rli/en/basic/find/valuation/2010/9845672000/8010405000
3279001300000A,/rli/en/basic/find/valuation/2010/9845555000/7644348000
12380013130018,/rli/en/basic/find/valuation/2010/9845460000/7644019000
32790013300002,/rli/en/basic/find/valuation/2010/11415366000/8010208000
32790013500038,/rli/en/basic/find/valuation/2010/9845459000/7644018000
32790013600003,/rli/en/basic/find/valuation/2010/14435373000/14421199000
32790013700006,/rli/en/basic/find/assessment-history/2010/15080936000
32790001370001,/rli/en/basic/find/valuation/2010/15220403000/15402758000
32790013800026,/rli/en/basic/find/valuation/2010/13848590000/11807253000
32790013900012,/rli/en/basic/find/valuation/2010/9845664000/7996404000
32790014200030,/rli/en/basic/find/valuation/2010/15075756000/15211659000
32790014400001,/rli/en/basic/find/valuation/2010/9845733000/8718257000
32790014500002,/rli/en/basic/find/assessment-history/2010/13908002000
32790014600003,/rli/en/basic/find/valuation/2010/9845732000/8718164000
32790014700004,/rli/en/basic/find/valuation/2010/9845533000/7644199000
32790001480001,/rli/en/basic/find/valuation/2010/13939507000/12166671000
32790014800005,/rli/en/basic/find/assessment-history/2010/13929118000
32790015100007,/rli/en/basic/find/valuation/2010/9845531000/7644197000
32790015300009,/rli/en/basic/find/valuation/2010/9845529000/7644195000
3279001550000B,/rli/en/basic/find/valuation/2010/9845527000/7644192000
32790015600016,/rli/en/basic/find/valuation/2010/9845735000/8718307000
32790015700002,/rli/en/basic/find/valuation/2010/9845526000/7644191000
32790015900005,/rli/en/basic/find/valuation/2010/9845525000/7644190000
32790016000023,/rli/en/basic/find/valuation/2010/9845736000/8718698000
32790016100005,/rli/en/basic/find/valuation/2010/9845677000/8041794000
32790016200006,/rli/en/basic/find/valuation/2010/9845737000/8718700000
3279000000005B,/rli/en/basic/find/valuation/2010/9845523000/7644188000
32790016404602,/rli/en/basic/find/valuation/2010/9845727000/8718013000
32790016500047,/rli/en/basic/find/valuation/2010/9845520000/7644185000
3279001660000A,/rli/en/basic/find/valuation/2010/9845728000/8718023000
3279001670002A,/rli/en/basic/find/valuation/2010/9845518000/7644183000
32790016800001,/rli/en/basic/find/valuation/2010/9845751000/9575674000
32790016900002,/rli/en/basic/find/valuation/2010/9845708000/8641114000
32790017000002,/rli/en/basic/find/valuation/2010/9845729000/8718031000
32790017100003,/rli/en/basic/find/valuation/2010/13186923000/11320946000
32790017201760,/rli/en/basic/find/valuation/2010/14726799000/14797478000
32790017201760,/rli/en/basic/find/assessment-history/2010/14726677000
32790017300005,/rli/en/basic/find/valuation/2010/9845513000/7644178000
32790017500011,/rli/en/basic/find/valuation/2010/14705323000/14673858000
3279001780000A,/rli/en/basic/find/valuation/2010/9845730000/8718047000
3279001790002A,/rli/en/basic/find/valuation/2010/9845510000/7644175000
32790018200002,/rli/en/basic/find/valuation/2010/9845742000/9064671000
32790001810001,/rli/en/basic/find/assessment-history/2010/15253107000
32790001810003,/rli/en/basic/find/valuation/2010/15253110000/15442170000
3279001810002B,/rli/en/basic/find/assessment-history/2010/15004072000
32790018300023,/rli/en/basic/find/valuation/2010/9845429000/7642956000
32790018400038,/rli/en/basic/find/valuation/2010/9845731000/14410613000
32790018600025,/rli/en/basic/find/valuation/2010/14434741000/14420452000
32790018600006,/rli/en/basic/find/valuation/2010/9517357000/8140946000
32790018700007,/rli/en/basic/find/valuation/2010/9845758000/9684674000
3279001891000B,/rli/en/basic/find/valuation/2010/13187100000/11321092000
32790019000013,/rli/en/basic/find/valuation/2010/9845538000/7644206000
3279001920000B,/rli/en/basic/find/valuation/2010/11672145000/10065816000
32790019300001,/rli/en/basic/find/valuation/2010/9845704000/8609242000
32790019400002,/rli/en/basic/find/valuation/2010/12202214000/11645232000
32790019700005,/rli/en/basic/find/assessment-history/2010/15356909000
32790019900007,/rli/en/basic/find/valuation/2010/9845590000/7644633000
32790020000017,/rli/en/basic/find/valuation/2010/9845535000/7644202000
32790020100022,/rli/en/basic/find/valuation/2010/9845589000/7644632000
32790020200019,/rli/en/basic/find/valuation/2010/14468878000/11557100000
32790020300005,/rli/en/basic/find/valuation/2010/9845588000/7644631000
32790020500007,/rli/en/basic/find/valuation/2010/9845587000/7644629000
32790020600008,/rli/en/basic/find/valuation/2010/9845753000/9581792000
32790002070001,/rli/en/basic/find/valuation/2010/15137515000/15281408000
32790020700013,/rli/en/basic/find/assessment-history/2010/15137513000
3279002090000B,/rli/en/basic/find/assessment-history/2010/15356910000
3279002100002A,/rli/en/basic/find/valuation/2010/9845663000/7977194000
32790021000015,/rli/en/basic/find/valuation/2010/9845547000/7644217000
32790021300003,/rli/en/basic/find/valuation/2010/9845580000/7644617000
32790210000012,/rli/en/basic/find/valuation/2010/9845473000/7644052000
32790021500005,/rli/en/basic/find/valuation/2010/9845575000/7644607000
32790210000008,/rli/en/basic/find/valuation/2010/9845474000/7644053000
32790021700007,/rli/en/basic/find/valuation/2010/11568089000/10044424000
32790021900009,/rli/en/basic/find/valuation/2010/9845571000/7644375000
3279002210000A,/rli/en/basic/find/valuation/2010/9845570000/7644374000
32790021010002,/rli/en/basic/find/valuation/2010/13627162000/11570790000
32790002230001,/rli/en/basic/find/assessment-history/2010/15114744000
32790002250001,/rli/en/basic/find/valuation/2010/14528676000/14544377000
32790022600004,/rli/en/basic/find/valuation/2010/9845516000/7644181000
32790227B00019,/rli/en/basic/find/assessment-history/2010/15223771000
32790000000046,/rli/en/basic/find/valuation/2010/14452351000/14445209000
32790023000007,/rli/en/basic/find/valuation/2010/9845512000/7644177000
3279002330000A,/rli/en/basic/find/valuation/2010/9845581000/11680489000
32790023500016,/rli/en/basic/find/valuation/2010/9845579000/7644615000
32790023700003,/rli/en/basic/find/assessment-history/2010/15084370000
32790023900024,/rli/en/basic/find/valuation/2010/9845577000/7644612000
32790024000005,/rli/en/basic/find/assessment-history/2010/13492104000
32790024000005,/rli/en/basic/find/valuation/2010/13492105000/11681228000
32790024100006,/rli/en/basic/find/valuation/2010/13608003000/11680454000
32790024400009,/rli/en/basic/find/valuation/2010/9845594000/7644645000
32790024600246,/rli/en/basic/find/assessment-history/2010/14598499000
32790024800055,/rli/en/basic/find/valuation/2010/9845637000/7646527000
3279002480004B,/rli/en/basic/find/assessment-history/2010/15467112000
32790025000003,/rli/en/basic/find/valuation/2010/9845420000/7643965000
32790000000436,/rli/en/basic/find/valuation/2010/9845481000/7643147000
32790025600013,/rli/en/basic/find/valuation/2010/13974392000/12042987000
3279002580002A,/rli/en/basic/find/valuation/2010/9845660000/7648155000
32790026000001,/rli/en/basic/find/valuation/2010/9845634000/7646524000
32790026200003,/rli/en/basic/find/valuation/2010/14977066000/15101390000
32790026200003,/rli/en/basic/find/assessment-history/2010/14977065000
3279002640001A,/rli/en/basic/find/valuation/2010/9845690000/15151140000
32790026600008,/rli/en/basic/find/valuation/2010/15306105000/15454082000
3279002700000A,/rli/en/basic/find/valuation/2010/9845546000/7644215000
32790027200001,/rli/en/basic/find/valuation/2010/9845545000/7644214000
32790027400003,/rli/en/basic/find/valuation/2010/9845544000/7644213000
32790002750001,/rli/en/basic/find/assessment-history/2010/15062682000
32790027500004,/rli/en/basic/find/assessment-history/2010/15062679000
32790027800007,/rli/en/basic/find/assessment-history/2010/15215458000
32790028000008,/rli/en/basic/find/valuation/2010/9845746000/9240154000
3279002820000A,/rli/en/basic/find/valuation/2010/9845540000/7644208000
32790028400001,/rli/en/basic/find/valuation/2010/9845539000/7644207000
32790028600003,/rli/en/basic/find/assessment-history/2010/14482976000
32790028600004,/rli/en/basic/find/valuation/2010/14483023000/14483843000
32790028600005,/rli/en/basic/find/valuation/2010/14483026000/14483845000
32790029000006,/rli/en/basic/find/valuation/2010/9845536000/7644203000
32790029200008,/rli/en/basic/find/valuation/2010/9517355000/8140907000
32790029300293,/rli/en/basic/find/assessment-history/2010/16634360000
3279002940000A,/rli/en/basic/find/valuation/2010/9845532000/7644198000
32790029600035,/rli/en/basic/find/assessment-history/2010/15168933000
32790030000014,/rli/en/basic/find/assessment-history/2010/15004276000
32790003000001,/rli/en/basic/find/valuation/2010/15004300000/15131640000
32790030200001,/rli/en/basic/find/valuation/2010/9845528000/7644193000
32790030400306,/rli/en/basic/find/valuation/2010/15462721000/12386286000
327900313111310,/rli/en/basic/find/valuation/2010/9845754000/9598577000
32790031311312,/rli/en/basic/find/valuation/2010/9845755000/9598578000
3279003140002B,/rli/en/basic/find/valuation/2010/11977557000/10267320000
32790031600018,/rli/en/basic/find/valuation/2010/9845522000/7644187000
32790031850220,/rli/en/basic/find/valuation/2010/9845650000/7646624000
32790032000025,/rli/en/basic/find/valuation/2010/9845521000/7644186000
32790032200046,/rli/en/basic/find/valuation/2010/9845658000/7646994000
32790032400033,/rli/en/basic/find/valuation/2010/9845519000/7644184000
32790032400048,/rli/en/basic/find/valuation/2010/9845485000/7643151000
3279003250000B,/rli/en/basic/find/valuation/2010/9537831000/8140909000
32790032500015,/rli/en/basic/find/valuation/2010/9517359000/8140989000
32790024010326,/rli/en/basic/find/valuation/2010/15485706000/15710497000
32790033000004,/rli/en/basic/find/valuation/2010/9845517000/7644182000
32790033400008,/rli/en/basic/find/valuation/2010/9845515000/7644180000
32790034000002,/rli/en/basic/find/valuation/2010/9845696000/8561206000
32790010344C00,/rli/en/basic/find/valuation/2010/12909281000/11072910000
32790035000015,/rli/en/basic/find/assessment-history/2010/13839033000
32790374A00001,/rli/en/basic/find/valuation/2010/9845684000/8080979000
32790037600002,/rli/en/basic/find/valuation/2010/9845593000/7644638000
32790037800004,/rli/en/basic/find/valuation/2010/12910562000/11074270000
32790037800004,/rli/en/basic/find/assessment-history/2010/12910561000
32790038210028,/rli/en/basic/find/assessment-history/2010/13761692000
32790038200011,/rli/en/basic/find/assessment-history/2010/13761691000
32790003900001,/rli/en/basic/find/valuation/2010/15056602000/15193759000
32790038400009,/rli/en/basic/find/assessment-history/2010/13231381000
32790038600015,/rli/en/basic/find/assessment-history/2010/14271293000
32790038800388,/rli/en/basic/find/valuation/2010/12444668000/10651775000
32790003900001,/rli/en/basic/find/assessment-history/2010/15056600000
32790039200005,/rli/en/basic/find/valuation/2010/9845585000/7644625000
32790003933950,/rli/en/basic/find/valuation/2010/14687885000/14750976000
32790039300006,/rli/en/basic/find/assessment-history/2010/14687884000
32790039400083,/rli/en/basic/find/valuation/2010/9845584000/7644623000
0000074655710A,/rli/en/basic/find/valuation/2010/10647211000/8159038000
32790440800016,/rli/en/basic/find/valuation/2010/9845744000/9122167000
12380041030012,/rli/en/basic/find/valuation/2010/11986700000/10273815000
32790041230017,/rli/en/basic/find/valuation/2010/9845685000/8080985000
32790418A00007,/rli/en/basic/find/valuation/2010/9845759000/9690333000
32790041800021,/rli/en/basic/find/valuation/2010/9845644000/7646534000
00000746559302,/rli/en/basic/find/valuation/2010/10647219000/8159051000
32790420A00013,/rli/en/basic/find/valuation/2010/9845701000/8590514000
3279014420B4797,/rli/en/basic/find/valuation/2010/9845656000/15252833000
32790042000022,/rli/en/basic/find/valuation/2010/9845693000/8546736000
327900422A0001,/rli/en/basic/find/valuation/2010/14977102000/15101447000
327900422A0045,/rli/en/basic/find/assessment-history/2010/14977100000
3279004220001A,/rli/en/basic/find/valuation/2010/9845573000/7644397000
32790043000016,/rli/en/basic/find/valuation/2010/9845565000/7644363000
32790004320434,/rli/en/basic/find/valuation/2010/9845430000/7642979000
12380043630048,/rli/en/basic/find/valuation/2010/9845692000/8546735000
32790043800009,/rli/en/basic/find/valuation/2010/9845563000/7644359000
3279004400000A,/rli/en/basic/find/valuation/2010/9845682000/8048918000
12380044201634,/rli/en/basic/find/assessment-history/2010/13623032000
12380044404461,/rli/en/basic/find/valuation/2010/9845549000/7644228000
12380044845001,/rli/en/basic/find/valuation/2010/9845756000/9654433000
3279004960003A,/rli/en/basic/find/valuation/2010/9517374000/8158753000
32790052800008,/rli/en/basic/find/assessment-history/2010/12604696000
32790052400000,/rli/en/basic/find/valuation/2010/12956105000/11115060000
32790053053200,/rli/en/basic/find/valuation/2010/12992732000/11140969000
32790053000009,/rli/en/basic/find/assessment-history/2010/12604483000
327900532A0000,/rli/en/basic/find/assessment-history/2010/13697022000
327900532B0000,/rli/en/basic/find/assessment-history/2010/13697024000
327900532C0000,/rli/en/basic/find/assessment-history/2010/13697027000
327900532D0000,/rli/en/basic/find/assessment-history/2010/13697029000
327900532E0000,/rli/en/basic/find/assessment-history/2010/13697030000
32790053600004,/rli/en/basic/find/valuation/2010/9845674000/8041785000
32790054000011,/rli/en/basic/find/assessment-history/2010/9845673000
32790054200009,/rli/en/basic/find/valuation/2010/11633279000/10063863000
32790054600002,/rli/en/basic/find/assessment-history/2010/15621051000
32790054600002,/rli/en/basic/find/valuation/2010/15621052000/15872454000
32790054800004,/rli/en/basic/find/valuation/2010/16572934000/16082331000
32790055000005,/rli/en/basic/find/valuation/2010/15739119000/15918429000
32790055200007,/rli/en/basic/find/valuation/2010/9845709000/8659429000
32790554A0000A,/rli/en/basic/find/valuation/2010/9599226000/8048273000
32790055400009,/rli/en/basic/find/assessment-history/2010/12912629000
3279005560000B,/rli/en/basic/find/valuation/2010/15739120000/15918430000
32790440800018,/rli/en/basic/find/valuation/2010/9845702000/8597727000
32790056000003,/rli/en/basic/find/valuation/2010/9845491000/7644156000
32790056200039,/rli/en/basic/find/assessment-history/2010/13900020000
32790056400007,/rli/en/basic/find/valuation/2010/15739122000/15918432000
32790056611110,/rli/en/basic/find/valuation/2010/9845426000/16080625000
32790056800015,/rli/en/basic/find/valuation/2010/15739254000/15918433000
32790057057248,/rli/en/basic/find/valuation/2010/11392953000/7646777000
3279005740001A,/rli/en/basic/find/valuation/2010/9845448000/7644007000
32790057600011,/rli/en/basic/find/valuation/2010/9845648000/7646538000
32790057800013,/rli/en/basic/find/valuation/2010/9845646000/7646536000
32790440800017,/rli/en/basic/find/valuation/2010/9845703000/8602109000
32790062600003,/rli/en/basic/find/valuation/2010/9845457000/7644016000
32790062810026,/rli/en/basic/find/valuation/2010/9528325000/8187429000
32790063042002,/rli/en/basic/find/valuation/2010/9845697000/8570963000
32790063206340,/rli/en/basic/find/valuation/2010/9845548000/7644226000
32790063600001,/rli/en/basic/find/valuation/2010/9845456000/7644015000
32790063800022,/rli/en/basic/find/valuation/2010/9845455000/7644014000
12380065420007,/rli/en/basic/find/valuation/2010/10647234000/8159084000
32790064200006,/rli/en/basic/find/valuation/2010/9599272000/9350135000
32790065600008,/rli/en/basic/find/valuation/2010/9845454000/7644013000
3279006580000A,/rli/en/basic/find/valuation/2010/9845453000/7644012000
12380100739009,/rli/en/basic/find/valuation/2010/12581893000/10769840000
04370038601220,/rli/en/basic/find/assessment-history/2010/15143467000
04370038401220,/rli/en/basic/find/assessment-history/2010/13761869000
04370028401220,/rli/en/basic/find/valuation/2010/10648486000/8159221000
3279000004212,/rli/en/basic/find/valuation/2010/10648418000/8158939000
32790039401220,/rli/en/basic/find/valuation/2010/10648417000/8158938000
32790016000819,/rli/en/basic/find/valuation/2010/10648430000/8159032000
32790064201220,/rli/en/basic/find/assessment-history/2010/14426599000
32790000120434,/rli/en/basic/find/valuation/2010/10648416000/8158937000
32790016001220,/rli/en/basic/find/valuation/2010/10648425000/8158946000
32790044201220,/rli/en/basic/find/valuation/2010/10648419000/8158940000
32790057401220,/rli/en/basic/find/valuation/2010/10648420000/8158941000
32790300100012,/rli/en/basic/find/valuation/2010/10648502000/8159284000
12380028320001,/rli/en/basic/find/valuation/2010/10647220000/8159056000
12380055430035,/rli/en/basic/find/valuation/2010/15467083000/15694448000
12380058030017,/rli/en/basic/find/valuation/2010/15467069000/15694449000
12380100300004,/rli/en/basic/find/valuation/2010/10648350000/8158785000
12380009530051,/rli/en/basic/find/valuation/2010/10647224000/8159066000
3279002410001B,/rli/en/basic/find/valuation/2010/15285634000/15418465000
12380039610008,/rli/en/basic/find/valuation/2010/10647254000/8159167000
32790063850520,/rli/en/basic/find/valuation/2010/10647267000/8159219000
1238003962000A,/rli/en/basic/find/valuation/2010/10647255000/8159168000
32790013730001,/rli/en/basic/find/assessment-history/2010/15877107000
32790027510006,/rli/en/basic/find/valuation/2010/10647209000/8159030000
32790005830001,/rli/en/basic/find/valuation/2010/9517368000/8141181000
32790039000022,/rli/en/basic/find/assessment-history/2010/9969849000
32790048002201,/rli/en/basic/find/valuation/2010/11218285000/9941294000
32790048002202,/rli/en/basic/find/valuation/2010/11218301000/9941297000
32790048002203,/rli/en/basic/find/valuation/2010/11218337000/9941300000
32790048002204,/rli/en/basic/find/valuation/2010/11218362000/9941302000
32790017201761,/rli/en/basic/find/valuation/2010/13625672000/11816400000
32790003840001,/rli/en/basic/find/valuation/2010/15150839000/15304654000
12380008520095,/rli/en/basic/find/valuation/2010/14608795000/14410631000
04370023947903,/rli/en/basic/find/valuation/2010/10647269000/8159223000
04370023747903,/rli/en/basic/find/valuation/2010/10647268000/8159222000
32790054600017,/rli/en/basic/find/valuation/2010/10647165000/8158871000
1238005543004A,/rli/en/basic/find/valuation/2010/10647229000/8159076000
32790012100530,/rli/en/basic/find/assessment-history/2010/15443485000
32790012300530,/rli/en/basic/find/assessment-history/2010/15443640000
32790038000058,/rli/en/basic/find/valuation/2010/10647206000/8158975000
32790065600012,/rli/en/basic/find/valuation/2010/10647331000/12088214000
32790066801111,/rli/en/basic/find/valuation/2010/15163709000/15322345000
32790001720002,/rli/en/basic/find/valuation/2010/14726678000/14797479000
32790001810002,/rli/en/basic/find/assessment-history/2010/15253106000
32790002070002,/rli/en/basic/find/valuation/2010/15137516000/15281409000
32790026200005,/rli/en/basic/find/valuation/2010/14977067000/15101392000
32790002750002,/rli/en/basic/find/valuation/2010/15062680000/14906209000
32790003000002,/rli/en/basic/find/valuation/2010/15117999000/15270274000
327900422A0002,/rli/en/basic/find/valuation/2010/14977103000/15101448000
32790003000004,/rli/en/basic/find/valuation/2010/14724197000/14794973000
3279001600820,/rli/en/basic/find/assessment-history/2010/14662470000
32790002250002,/rli/en/basic/find/assessment-history/2010/14683040000
32790002250004,/rli/en/basic/find/assessment-history/2010/15185587000
32790002250006,/rli/en/basic/find/valuation/2010/15195194000/15369489000
3279003900020,/rli/en/basic/find/assessment-history/2010/13638769000
32790022300001,/rli/en/basic/find/assessment-history/2010/13090833000
32790029600035,/rli/en/basic/find/valuation/2010/15168934000/15328307000
3279001771000B,/rli/en/basic/find/valuation/2010/9845649000/7646610000
3279001951001A,/rli/en/basic/find/valuation/2010/9845472000/7644032000
32790030810009,/rli/en/basic/find/valuation/2010/9845695000/8554464000
32790014300034,/rli/en/basic/find/valuation/2010/9599249000/8095273000
32790002270002,/rli/en/basic/find/valuation/2010/15223772000/15407291000
12380044201634,/rli/en/basic/find/valuation/2010/13623035000/11814466000
32790033800101,/rli/en/basic/find/valuation/2010/9845741000/8862309000
32790024210013,/rli/en/basic/find/valuation/2010/9845431000/7643042000
32790004100088,/rli/en/basic/find/valuation/2010/15227492000/15277003000
32790006800004,/rli/en/basic/find/assessment-history/2010/14476409000
32790008000003,/rli/en/basic/find/valuation/2010/13270660000/11436759000
32790009799001,/rli/en/basic/find/valuation/2010/9845747000/9300747000
32790021110018,/rli/en/basic/find/valuation/2010/16359903000/16037700000
32790014300441,/rli/en/basic/find/valuation/2010/9845659000/7646998000
32790002270001,/rli/en/basic/find/valuation/2010/15223773000/15407293000
32790003420001,/rli/en/basic/find/valuation/2010/15886283000/15934305000
12380038400007,/rli/en/basic/find/assessment-history/2010/13638766000
32790053200087,/rli/en/basic/find/assessment-history/2010/12604528000
32790054400053,/rli/en/basic/find/valuation/2010/9845428000/7642870000
32790002460001,/rli/en/basic/find/valuation/2010/14598501000/14635722000
32790001160001,/rli/en/basic/find/valuation/2010/15751212000/15922770000
32790014500002,/rli/en/basic/find/valuation/2010/13908007000/12138344000
32790002230002,/rli/en/basic/find/valuation/2010/15114745000/15266616000
32790002230003,/rli/en/basic/find/valuation/2010/15114746000/15266617000
3279000237A001,/rli/en/basic/find/valuation/2010/15084374000/15228450000
3279000237B001,/rli/en/basic/find/valuation/2010/15084376000/15228561000
32790023800238,/rli/en/basic/find/valuation/2010/11434211000/9997904000
32790055400009,/rli/en/basic/find/valuation/2010/12912631000/11075870000
32790034250003,/rli/en/basic/find/assessment-history/2010/15383558000
32790090110040,/rli/en/basic/find/assessment-history/2010/15346667000
1238002322000A,/rli/en/basic/find/assessment-history/2010/15148252000
12380200000008,/rli/en/basic/find/assessment-history/2010/15773460000
32790006000007,/rli/en/basic/find/assessment-history/2010/13542768000
32790048000002,/rli/en/basic/find/assessment-history/2010/14724196000
32790048000002,/rli/en/basic/find/valuation/2010/14724198000/14794971000
32790008000003,/rli/en/basic/find/assessment-history/2010/13069224000
32790023100012,/rli/en/basic/find/valuation/2010/9845582000/7644621000
32790002070003,/rli/en/basic/find/assessment-history/2010/15424828000
32790044000200,/rli/en/basic/find/assessment-history/2010/13348051000
32790000500003,/rli/en/basic/find/assessment-history/2010/10013060000
32790003500002,/rli/en/basic/find/valuation/2010/13839039000/12032961000
32790000900025,/rli/en/basic/find/assessment-history/2010/15498581000
32790004700007,/rli/en/basic/find/assessment-history/2010/15151852000
327900127A0001,/rli/en/basic/find/valuation/2010/14644997000/14586708000
32790002460002,/rli/en/basic/find/assessment-history/2010/14780078000
32790010200102,/rli/en/basic/find/assessment-history/2010/14478473000
32790027000270,/rli/en/basic/find/assessment-history/2010/10700551000
32790055570055,/rli/en/basic/find/assessment-history/2010/10700870000
32790030405256,/rli/en/basic/find/assessment-history/2010/11813780000
32790012300127,/rli/en/basic/find/assessment-history/2010/9704346000
32790014600146,/rli/en/basic/find/assessment-history/2010/9704348000
32790000600006,/rli/en/basic/find/assessment-history/2010/9704351000
32790013600136,/rli/en/basic/find/assessment-history/2010/16614709000
32790020600208,/rli/en/basic/find/assessment-history/2010/9704353000
32790030484650,/rli/en/basic/find/assessment-history/2010/11813773000
32790049800008,/rli/en/basic/find/assessment-history/2010/9051322000
32790039000019,/rli/en/basic/find/assessment-history/2010/13638773000
3279001010001B,/rli/en/basic/find/assessment-history/2010/15608607000
32790010301059,/rli/en/basic/find/assessment-history/2010/15100253000
32790011300025,/rli/en/basic/find/assessment-history/2010/12717574000
32790015600001,/rli/en/basic/find/assessment-history/2010/14628407000
3279002480006A,/rli/en/basic/find/valuation/2010/9845636000/7646526000
3279003822002A,/rli/en/basic/find/assessment-history/2010/13761693000
3279004300002B,/rli/en/basic/find/assessment-history/2010/13471579000
32790043800028,/rli/en/basic/find/valuation/2010/9599247000/8091963000
32790045000012,/rli/en/basic/find/valuation/2010/9599246000/8091944000
32790007600018,/rli/en/basic/find/valuation/2010/12871288000/11018646000
32790023100027,/rli/en/basic/find/valuation/2010/9845583000/7644622000
32790037400001,/rli/en/basic/find/assessment-history/2010/14979801000
32790000000001,/rli/en/basic/find/assessment-history/2010/14983940000
32790061200618,/rli/en/basic/find/assessment-history/2010/14981986000
12380006120618,/rli/en/basic/find/assessment-history/2010/14980019000
32790000000002,/rli/en/basic/find/assessment-history/2010/14982116000
32870000014119,/rli/en/basic/find/assessment-history/2010/14985060000
32790008300121,/rli/en/basic/find/assessment-history/2010/14982487000
12380002800013,/rli/en/basic/find/valuation/2010/9845552000/7644251000
13380000045001,/rli/en/basic/find/valuation/2010/9897880000/8088292000
32790049600025,/rli/en/basic/find/valuation/2010/15237250000/14974501000
32790000010001,/rli/en/basic/find/assessment-history/2010/15056671000
32790000010001,/rli/en/basic/find/assessment-history/2010/15056672000
32790002250003,/rli/en/basic/find/valuation/2010/14683049000/14740135000
32790002250005,/rli/en/basic/find/valuation/2010/14662472000/14717463000
327900780000006,/rli/en/basic/find/assessment-history/2010/10988840000
3279000722000B,/rli/en/basic/find/assessment-history/2010/13618604000
3279000112000B,/rli/en/basic/find/valuation/2010/11612438000/9428704000
32790042020007,/rli/en/basic/find/assessment-history/2010/12761441000
32790013610011,/rli/en/basic/find/valuation/2010/11612436000/9428702000
32790000020069,/rli/en/basic/find/valuation/2010/11612507000/9428715000
32790026220007,/rli/en/basic/find/valuation/2010/11612513000/9428717000
32790030420007,/rli/en/basic/find/valuation/2010/13018302000/11161947000
32790005420006,/rli/en/basic/find/valuation/2010/13018512000/11162044000
32790000820009,/rli/en/basic/find/valuation/2010/11612502000/9428706000
